district	district-en	openDate	closeDate	age
강서구	Gangseo-gu	1999-06-01T23:00Z	2003-06-03T23:00Z	4.008219178082192
강서구	Gangseo-gu	1999-06-16T23:00Z	2004-01-20	4.597374429223744
강서구	Gangseo-gu	1999-06-23T23:00Z		19.927210005105277
강서구	Gangseo-gu	1994-04-18T23:00Z		25.110771648940894
강서구	Gangseo-gu	1994-04-18T23:00Z		25.110771648940894
강서구	Gangseo-gu	1994-05-19T23:00Z		25.025840142091578
강서구	Gangseo-gu	1994-06-21T23:00Z	2002-12-24	8.51244292237443
강서구	Gangseo-gu	1994-06-21T23:00Z		24.93542918318747
강서구	Gangseo-gu	2018-07-01T23:00Z		0.8915935667491122
강서구	Gangseo-gu	2002-04-03T23:00Z		17.14638808729706
강서구	Gangseo-gu	2002-05-14T23:00Z		17.03405932017377
강서구	Gangseo-gu	2002-05-16T23:00Z		17.028579868118975
강서구	Gangseo-gu	2004-10-12T23:00Z	2006-10-18T23:00Z	2.0164383561643837
강서구	Gangseo-gu	2004-10-28T23:00Z		14.57378534757103
강서구	Gangseo-gu	2004-11-12		14.535315027936326
강서구	Gangseo-gu	2004-11-19		14.516136945744545
강서구	Gangseo-gu	2004-11-30		14.485999959443175
강서구	Gangseo-gu	2004-04-01T23:00Z	2006-04-25T23:00Z	2.0657534246575344
강서구	Gangseo-gu	2003-02-13		16.283260233415778
강서구	Gangseo-gu	2003-02-14	2007-07-14T23:00Z	4.416324200913242
강서구	Gangseo-gu	2001-07-30T23:00Z		17.823100416064182
강서구	Gangseo-gu	2001-04-09T23:00Z	2012-01-30	10.813812785388128
강서구	Gangseo-gu	2001-06-10T23:00Z	2015-05-31T23:00Z	13.98082191780822
강서구	Gangseo-gu	2001-10-15T23:00Z		17.61214151195459
강서구	Gangseo-gu	2001-04-27T23:00Z	2010-02-24	8.832990867579909
강서구	Gangseo-gu	2001-09-12T23:00Z		17.702552470858702
강서구	Gangseo-gu	2001-04-02T23:00Z		18.149127813324455
강서구	Gangseo-gu	2001-09-02T23:00Z		17.729949731132674
강서구	Gangseo-gu	2001-05-13T23:00Z		18.036799046201168
강서구	Gangseo-gu	2001-05-31T23:00Z		17.987483977708017
강서구	Gangseo-gu	2001-11-05	2006-03-24	4.383561643835616
강서구	Gangseo-gu	2001-03-06	2018-07-31T23:00Z	17.41632420091324
강서구	Gangseo-gu	2017-10-17T23:00Z		1.595703155790208
강서구	Gangseo-gu	2018-12-07		0.45860269916920343
강서구	Gangseo-gu	2018-12-07		0.45860269916920343
강서구	Gangseo-gu	1993-09-02T23:00Z	2017-08-09T23:00Z	23.95068493150685
강서구	Gangseo-gu	1993-09-12T23:00Z		25.708031922913495
강서구	Gangseo-gu	1993-10-07T23:00Z		25.639538772228565
강서구	Gangseo-gu	1993-09-14T23:00Z		25.702552470858702
강서구	Gangseo-gu	1999-07-05T23:00Z	2004-05-30T23:00Z	4.906849315068493
강서구	Gangseo-gu	1999-07-14T23:00Z	2007-11-14	8.339840182648402
강서구	Gangseo-gu	1999-07-22T23:00Z		19.847757950310758
강서구	Gangseo-gu	1999-08-12T23:00Z		19.790223703735414
강서구	Gangseo-gu	1999-08-22T23:00Z	2013-09-05T23:00Z	14.04931506849315
강서구	Gangseo-gu	1999-09-09T23:00Z		19.71351137496829
강서구	Gangseo-gu	1999-09-28T23:00Z	2007-11-14	8.13162100456621
강서구	Gangseo-gu	1999-09-28T23:00Z	2003-03-20	3.4740867579908676
강서구	Gangseo-gu	1999-10-21T23:00Z	2003-07-28T23:00Z	3.76986301369863
강서구	Gangseo-gu	1999-11-02		19.568191740265092
강서구	Gangseo-gu	2000-01-24		19.34079447999112
강서구	Gangseo-gu	1994-07-13T23:00Z	2013-06-02T23:00Z	18.9013698630137
강서구	Gangseo-gu	1994-07-13T23:00Z		24.87515521058473
강서구	Gangseo-gu	1994-07-13T23:00Z	2002-10-25T23:00Z	8.29041095890411
강서구	Gangseo-gu	1994-09-15T23:00Z	2010-07-01T23:00Z	15.802739726027397
강서구	Gangseo-gu	1994-09-29T23:00Z	2002-09-26T23:00Z	7.997260273972603
강서구	Gangseo-gu	1994-09-29T23:00Z	2000-02-12	5.372716894977169
강서구	Gangseo-gu	1994-11-17	2005-06-13T23:00Z	10.580707762557077
강서구	Gangseo-gu	1994-11-17	2007-11-14	13
강서구	Gangseo-gu	1994-12-16		24.450383521087012
강서구	Gangseo-gu	1993-10-14T23:00Z		25.620360690036783
강서구	Gangseo-gu	1993-11-09		25.55175338410071
강서구	Gangseo-gu	2000-02-09	2005-12-14	5.8493150684931505
강서구	Gangseo-gu	2000-03-16	2005-10-04T23:00Z	5.558789954337899
강서구	Gangseo-gu	2000-12-28	2017-09-06T23:00Z	16.703995433789956
강서구	Gangseo-gu	2000-03-30T23:00Z		19.157346991406648
강서구	Gangseo-gu	2000-04-02T23:00Z		19.149127813324455
강서구	Gangseo-gu	2000-04-03T23:00Z		19.14638808729706
강서구	Gangseo-gu	1993-11-09		25.55175338410071
강서구	Gangseo-gu	1993-11-09	2018-09-27T23:00Z	24.90125570776256
강서구	Gangseo-gu	2000-04-03T23:00Z	2011-03-11	10.939840182648402
강서구	Gangseo-gu	1997-11-28	1999-07-14T23:00Z	1.6272831050228311
강서구	Gangseo-gu	1997-12-08	2010-09-16T23:00Z	12.783447488584475
강서구	Gangseo-gu	2012-07-24T23:00Z		6.831319594146373
강서구	Gangseo-gu	2012-09-09T23:00Z	2017-09-26T23:00Z	5.049315068493151
강서구	Gangseo-gu	2012-12-14		6.44216434300482
강서구	Gangseo-gu	2013-10-06T23:00Z		5.628579868118975
강서구	Gangseo-gu	2013-12-05	2018-07-23T23:00Z	4.635502283105023
강서구	Gangseo-gu	2014-03-25		5.1654520142376965
강서구	Gangseo-gu	2014-06-02T23:00Z		4.97378534757103
강서구	Gangseo-gu	2003-03-28		16.165452014237697
강서구	Gangseo-gu	2003-03-30T23:00Z		16.157346991406648
강서구	Gangseo-gu	2003-03-14		16.20380817862126
강서구	Gangseo-gu	2003-03-24	2010-07-15T23:00Z	7.3176940639269406
강서구	Gangseo-gu	2002-10-24T23:00Z		16.587483977708015
강서구	Gangseo-gu	2002-12-04		16.477780781360984
강서구	Gangseo-gu	2002-12-23		16.425725986840437
강서구	Gangseo-gu	2002-12-31		16.403808178621258
강서구	Gangseo-gu	2002-10-04T23:00Z		16.642278498255962
강서구	Gangseo-gu	2003-03-12	2010-03-15	7.013698630136986
강서구	Gangseo-gu	2003-02-18	2010-10-12T23:00Z	7.654680365296803
강서구	Gangseo-gu	2001-06-21T23:00Z	2002-02-08	0.6329908675799086
강서구	Gangseo-gu	2001-03-25T23:00Z		18.171045621543634
강서구	Gangseo-gu	2001-04-24T23:00Z		18.088853840721715
강서구	Gangseo-gu	2001-01-15		18.3627122882103
강서구	Gangseo-gu	2001-02-28		18.24216434300482
강서구	Gangseo-gu	2001-04-02T23:00Z		18.149127813324455
강서구	Gangseo-gu	2001-10-04T23:00Z		17.642278498255962
강서구	Gangseo-gu	1993-09-02T23:00Z		25.735429183187467
강서구	Gangseo-gu	2003-04-06T23:00Z	2009-08-06T23:00Z	6.33972602739726
강서구	Gangseo-gu	2003-03-14	2016-08-04T23:00Z	13.405365296803653
강서구	Gangseo-gu	2003-04-15T23:00Z		16.11351137496829
강서구	Gangseo-gu	2003-04-08T23:00Z		16.132689457160073
강서구	Gangseo-gu	2003-01-09		16.379150644374683
강서구	Gangseo-gu	2003-01-26	2007-06-07T23:00Z	4.367009132420091
강서구	Gangseo-gu	2003-01-30		16.32161639779934
강서구	Gangseo-gu	2003-02-04	2007-07-29T23:00Z	4.484817351598173
강서구	Gangseo-gu	2005-10-18T23:00Z		13.601182607845002
강서구	Gangseo-gu	2005-11-09		13.543534206018519
강서구	Gangseo-gu	2005-11-21	2013-09-05T23:00Z	7.797146118721461
강서구	Gangseo-gu	2005-12-14		13.447643795059614
강서구	Gangseo-gu	2005-12-30		13.403808178621258
강서구	Gangseo-gu	2005-06-06T23:00Z		13.968305895516236
강서구	Gangseo-gu	2006-01-18	2014-05-26T23:00Z	8.3587899543379
강서구	Gangseo-gu	2002-03-21		17.184630096429476
강서구	Gangseo-gu	2002-11-28		16.494219137525366
강서구	Gangseo-gu	2002-11-15	2012-03-02	9.301369863013699
강서구	Gangseo-gu	2002-07-02T23:00Z	2009-11-17	7.3809360730593605
강서구	Gangseo-gu	2002-12-10	2006-10-16T23:00Z	3.8546803652968036
강서구	Gangseo-gu	2002-12-10		16.4613424251966
강서구	Gangseo-gu	2002-12-30		16.406547904648654
강서구	Gangseo-gu	2002-12-05		16.475041055333588
강서구	Gangseo-gu	2002-02-21		17.261342425196602
강서구	Gangseo-gu	2002-03-25		17.173671192319887
강서구	Gangseo-gu	2002-03-29	2007-07-29T23:00Z	5.3396118721461185
강서구	Gangseo-gu	2002-04-01T23:00Z	2004-08-10T23:00Z	2.361643835616438
강서구	Gangseo-gu	2002-04-02T23:00Z		17.149127813324455
강서구	Gangseo-gu	2006-01-20		13.346273932045916
강서구	Gangseo-gu	2006-02-14		13.277780781360985
강서구	Gangseo-gu	2006-02-23		13.25312324711441
강서구	Gangseo-gu	2006-02-28		13.239424617009133
강서구	Gangseo-gu	2006-04-27T23:00Z		13.077894936643835
강서구	Gangseo-gu	2006-04-30T23:00Z		13.069675758561644
강서구	Gangseo-gu	2006-05-24T23:00Z		13.003922333904109
강서구	Gangseo-gu	2018-05-23T23:00Z		0.9984428818493151
강서구	Gangseo-gu	2018-06-17T23:00Z		0.9299497311643835
강서구	Gangseo-gu	2018-06-18T23:00Z		0.9272100051369863
강서구	Gangseo-gu	2006-11-29		12.488739685502283
강서구	Gangseo-gu	2006-12-11	2019-04-07T23:00Z	12.331392694063927
강서구	Gangseo-gu	2006-12-11		12.455862973173517
강서구	Gangseo-gu	2003-09-05T23:00Z	2007-10-04T23:00Z	4.082191780821918
강서구	Gangseo-gu	2003-10-07T23:00Z	2010-03-05	6.411073059360731
강서구	Gangseo-gu	2003-10-21T23:00Z		15.595703155821917
강서구	Gangseo-gu	2003-11-29		15.49147941152968
강서구	Gangseo-gu	2003-12-15	2009-04-08T23:00Z	5.320433789954338
강서구	Gangseo-gu	2003-12-19	2005-12-13	1.9863013698630136
강서구	Gangseo-gu	2003-12-19		15.436684890981736
강서구	Gangseo-gu	2003-10-01T23:00Z	2010-11-11	7.115182648401826
강서구	Gangseo-gu	2003-04-28T23:00Z		16.077894936643837
강서구	Gangseo-gu	2003-07-06T23:00Z		15.888853840753425
강서구	Gangseo-gu	2011-11-02		7.559972562214612
강서구	Gangseo-gu	2011-12-08		7.4613424252283105
강서구	Gangseo-gu	2012-01-11		7.368191740296804
강서구	Gangseo-gu	2006-12-14		12.447643795091324
강서구	Gangseo-gu	2006-12-14		12.447643795091324
강서구	Gangseo-gu	2006-12-25		12.417506808789954
강서구	Gangseo-gu	2004-01-12		15.370931466324201
강서구	Gangseo-gu	2004-01-16	2010-06-02T23:00Z	6.3834474885844745
강서구	Gangseo-gu	2004-02-13		15.28326023344749
강서구	Gangseo-gu	2004-09-30T23:00Z		14.650497676369863
강서구	Gangseo-gu	2014-08-26T23:00Z		4.740908635273972
강서구	Gangseo-gu	2014-10-07T23:00Z		4.6258401421232875
강서구	Gangseo-gu	2014-12-04		4.469561603310503
강서구	Gangseo-gu	2015-01-13		4.359972562214612
강서구	Gangseo-gu	2015-07-13T23:00Z	2016-07-11T23:00Z	0.9972602739726028
강서구	Gangseo-gu	2015-07-30T23:00Z		3.8148812380136987
강서구	Gangseo-gu	2015-12-10		3.453123247146119
강서구	Gangseo-gu	2015-12-17		3.4339451649543378
강서구	Gangseo-gu	2015-12-18		3.431205438926941
강서구	Gangseo-gu	2005-08-17T23:00Z		13.771045621575343
강서구	Gangseo-gu	2005-08-30T23:00Z	2007-01-12	1.3672374429223744
강서구	Gangseo-gu	2005-09-07T23:00Z		13.713511375
강서구	Gangseo-gu	2005-10-04T23:00Z		13.639538772260273
강서구	Gangseo-gu	2007-09-18T23:00Z		11.68337438869863
강서구	Gangseo-gu	2007-09-18T23:00Z		11.68337438869863
강서구	Gangseo-gu	2007-10-01T23:00Z		11.647757950342466
강서구	Gangseo-gu	2007-11-02	2012-06-06T23:00Z	4.599885844748859
강서구	Gangseo-gu	2014-06-26T23:00Z		4.908031922945206
강서구	Gangseo-gu	2014-06-28T23:00Z		4.902552470890411
강서구	Gangseo-gu	2002-06-09T23:00Z		16.96282644349315
강서구	Gangseo-gu	2002-06-10T23:00Z		16.960086717465753
강서구	Gangseo-gu	2002-06-13T23:00Z		16.95186753938356
강서구	Gangseo-gu	2002-06-20T23:00Z	2006-12-05	4.460388127853881
강서구	Gangseo-gu	2012-04-17T23:00Z		7.099812744863014
강서구	Gangseo-gu	2002-07-21T23:00Z		16.847757950342466
강서구	Gangseo-gu	2002-07-21T23:00Z	2003-02-06	0.5453196347031963
강서구	Gangseo-gu	2002-07-28T23:00Z	2013-05-10T23:00Z	10.791780821917808
강서구	Gangseo-gu	2002-09-02T23:00Z		16.729949731164382
강서구	Gangseo-gu	2002-09-05T23:00Z		16.721730553082192
강서구	Gangseo-gu	2002-09-08T23:00Z		16.713511375
강서구	Gangseo-gu	2002-09-16T23:00Z	2005-07-14T23:00Z	2.8273972602739725
강서구	Gangseo-gu	2002-12-06	2013-03-28	10.315068493150685
강서구	Gangseo-gu	2002-09-29T23:00Z		16.655977128424656
강서구	Gangseo-gu	2004-07-22T23:00Z	2007-11-15	3.3151826484018265
강서구	Gangseo-gu	2004-07-25T23:00Z	2012-03-26T23:00Z	7.673972602739726
강서구	Gangseo-gu	2004-08-09T23:00Z		14.79296342979452
강서구	Gangseo-gu	2004-08-22T23:00Z		14.757346991438355
강서구	Gangseo-gu	2004-08-25T23:00Z		14.749127813356164
강서구	Gangseo-gu	2004-09-06T23:00Z	2006-11-20	2.2028538812785388
강서구	Gangseo-gu	2004-09-09T23:00Z		14.708031922945205
강서구	Gangseo-gu	2012-05-06T23:00Z		7.047757950342466
강서구	Gangseo-gu	2005-05-25T23:00Z	2018-04-05T23:00Z	12.871232876712329
강서구	Gangseo-gu	2005-06-16T23:00Z		13.940908635273972
강서구	Gangseo-gu	2005-07-05T23:00Z		13.888853840753425
강서구	Gangseo-gu	2005-07-20T23:00Z	2005-07-26T23:00Z	0.01643835616438356
강서구	Gangseo-gu	2005-08-17T23:00Z		13.771045621575343
강서구	Gangseo-gu	2004-09-12T23:00Z		14.699812744863014
강서구	Gangseo-gu	2005-10-09T23:00Z	2011-03-30T23:00Z	5.473972602739726
강서구	Gangseo-gu	2006-05-24T23:00Z		13.003922333904109
강서구	Gangseo-gu	2006-05-28T23:00Z		12.992963429794521
강서구	Gangseo-gu	2006-05-29T23:00Z		12.990223703767123
강서구	Gangseo-gu	2007-02-26		12.244904069063926
강서구	Gangseo-gu	2007-03-23	2014-12-23	7.758904109589041
강서구	Gangseo-gu	2007-06-03T23:00Z	2018-09-30T23:00Z	11.334246575342465
강서구	Gangseo-gu	2007-06-10T23:00Z	2018-03-13	10.76175799086758
강서구	Gangseo-gu	2007-08-13T23:00Z	2017-02-07	9.493264840182649
강서구	Gangseo-gu	2007-08-16T23:00Z		11.77378534760274
강서구	Gangseo-gu	2009-05-27T23:00Z		9.992963429794521
강서구	Gangseo-gu	2009-05-28T23:00Z		9.990223703767123
강서구	Gangseo-gu	2009-06-22T23:00Z		9.921730553082192
강서구	Gangseo-gu	2009-07-23T23:00Z		9.836799046232876
강서구	Gangseo-gu	2009-07-30T23:00Z		9.817620964041096
강서구	Gangseo-gu	2009-08-20T23:00Z	2013-07-26T23:00Z	3.9342465753424656
강서구	Gangseo-gu	2009-09-29T23:00Z	2018-03-27T23:00Z	8.495890410958904
강서구	Gangseo-gu	2002-05-21T23:00Z		17.0148812380137
강서구	Gangseo-gu	2002-05-27T23:00Z		16.998442881849314
강서구	Gangseo-gu	2002-05-29T23:00Z	2005-07-11T23:00Z	3.1205479452054794
강서구	Gangseo-gu	2004-04-15T23:00Z		15.110771648972603
강서구	Gangseo-gu	2004-04-19T23:00Z		15.099812744863014
강서구	Gangseo-gu	2001-03-06	2012-12-28	11.821917808219178
강서구	Gangseo-gu	2001-04-05T23:00Z	2006-12-05	5.668607305936073
강서구	Gangseo-gu	2001-10-04T23:00Z		17.64227849828767
강서구	Gangseo-gu	2001-05-22T23:00Z		18.0121415119863
강서구	Gangseo-gu	2005-01-28	2014-03-31T23:00Z	9.17796803652968
강서구	Gangseo-gu	2010-10-14T23:00Z		8.609401785958903
강서구	Gangseo-gu	2010-10-17T23:00Z		8.601182607876712
강서구	Gangseo-gu	2010-11-26		8.494219137557078
강서구	Gangseo-gu	2010-12-03		8.475041055365297
강서구	Gangseo-gu	2011-01-03		8.390109548515982
강서구	Gangseo-gu	2004-02-23	2013-07-29T23:00Z	9.43824200913242
강서구	Gangseo-gu	2001-05-17T23:00Z		18.025840142123286
강서구	Gangseo-gu	2001-09-12T23:00Z		17.70255247089041
강서구	Gangseo-gu	2001-02-07		18.29969858961187
강서구	Gangseo-gu	2016-03-11		3.2010684526255706
강서구	Gangseo-gu	2016-04-10T23:00Z	2016-12-27	0.7124429223744292
강서구	Gangseo-gu	2016-05-01T23:00Z	2016-11-17	0.5453196347031963
강서구	Gangseo-gu	2016-06-28T23:00Z		2.8998127448630138
강서구	Gangseo-gu	2016-07-13T23:00Z	2016-07-31T23:00Z	0.049315068493150684
강서구	Gangseo-gu	2016-07-26T23:00Z	2019-03-15	2.6329908675799087
강서구	Gangseo-gu	2016-09-28T23:00Z		2.647757950342466
강서구	Gangseo-gu	2002-10-10T23:00Z		16.625840142123288
강서구	Gangseo-gu	2011-01-07	2011-06-23T23:00Z	0.46015981735159817
강서구	Gangseo-gu	2011-01-21		8.340794480022831
강서구	Gangseo-gu	2011-04-04T23:00Z	2016-07-03T23:00Z	5.252054794520548
강서구	Gangseo-gu	2011-04-05T23:00Z		8.135429183219179
강서구	Gangseo-gu	2011-04-20T23:00Z		8.09433329280822
강서구	Gangseo-gu	2011-09-28T23:00Z		7.65323740239726
강서구	Gangseo-gu	2004-03-26		15.168191740296804
강서구	Gangseo-gu	2004-04-06T23:00Z		15.135429183219179
강서구	Gangseo-gu	2004-04-15T23:00Z		15.110771648972603
강서구	Gangseo-gu	2006-06-01T23:00Z		12.982004525684932
강서구	Gangseo-gu	2006-07-09T23:00Z		12.877894936643836
강서구	Gangseo-gu	2006-07-19T23:00Z		12.850497676369862
강서구	Gangseo-gu	2006-10-09T23:00Z		12.625840142123288
강서구	Gangseo-gu	2006-11-07		12.549013658105023
강서구	Gangseo-gu	2010-03-16		9.192849274543379
강서구	Gangseo-gu	2010-03-22		9.176410918378995
강서구	Gangseo-gu	2010-04-04T23:00Z		9.138168909246575
강서구	Gangseo-gu	2010-04-20T23:00Z		9.09433329280822
강서구	Gangseo-gu	2010-04-28T23:00Z		9.07241548458904
강서구	Gangseo-gu	2010-05-30T23:00Z		8.984744251712328
강서구	Gangseo-gu	2010-06-08T23:00Z		8.960086717465753
강서구	Gangseo-gu	2002-11-22	2005-03-07	2.2904109589041095
강서구	Gangseo-gu	1993-12-27	2007-08-08T23:00Z	13.624543378995433
강서구	Gangseo-gu	2001-08-28T23:00Z	2009-07-07T23:00Z	7.863013698630137
강서구	Gangseo-gu	2001-03-28T23:00Z		18.162826443493152
강서구	Gangseo-gu	2001-02-22	2004-12-08	3.7945205479452055
강서구	Gangseo-gu	2009-05-05T23:00Z		10.05323740239726
강서구	Gangseo-gu	2004-05-07T23:00Z	2005-04-06T23:00Z	0.915068493150685
강서구	Gangseo-gu	2004-05-09T23:00Z		15.045018224315069
강서구	Gangseo-gu	2004-05-16T23:00Z		15.025840142123288
강서구	Gangseo-gu	2004-05-17T23:00Z		15.02310041609589
강서구	Gangseo-gu	2004-05-18T23:00Z		15.020360690068493
강서구	Gangseo-gu	2004-05-18T23:00Z		15.020360690068493
강서구	Gangseo-gu	2004-05-20T23:00Z	2007-01-30	2.696004566210046
강서구	Gangseo-gu	2004-06-10T23:00Z		14.957346991438357
강서구	Gangseo-gu	2004-06-16T23:00Z		14.940908635273972
강서구	Gangseo-gu	2004-06-29T23:00Z	2010-07-29T23:00Z	6.0849315068493155
강서구	Gangseo-gu	2004-07-05T23:00Z		14.888853840753425
강서구	Gangseo-gu	2004-07-08T23:00Z		14.880634662671232
강서구	Gangseo-gu	2005-02-07		14.296958863584475
강서구	Gangseo-gu	2005-03-15		14.198328726598174
강서구	Gangseo-gu	2005-03-18		14.190109548515982
강서구	Gangseo-gu	2005-04-05T23:00Z		14.138168909246575
강서구	Gangseo-gu	2005-04-17T23:00Z	2014-12-23	9.687785388127853
강서구	Gangseo-gu	2005-04-19T23:00Z		14.099812744863014
강서구	Gangseo-gu	2005-04-21T23:00Z	2006-11-23	1.5891552511415525
강서구	Gangseo-gu	2005-05-08T23:00Z		14.047757950342465
강서구	Gangseo-gu	1993-11-09	1999-07-14T23:00Z	5.682077625570776
강서구	Gangseo-gu	1993-11-09		25.55175338413242
강서구	Gangseo-gu	1993-11-25		25.507917767694064
강서구	Gangseo-gu	1993-11-25		25.507917767694064
강서구	Gangseo-gu	1993-11-25		25.507917767694064
강서구	Gangseo-gu	1993-11-25		25.507917767694064
강서구	Gangseo-gu	1993-11-25		25.507917767694064
강서구	Gangseo-gu	2000-09-17T23:00Z	2015-04-27T23:00Z	14.616438356164384
강서구	Gangseo-gu	2000-11-08	2004-02-26	3.3013698630136985
강서구	Gangseo-gu	2000-12-11		18.458602699200913
강서구	Gangseo-gu	2000-03-30T23:00Z	2012-06-29T23:00Z	12.257534246575343
강서구	Gangseo-gu	2001-02-12		18.285999959474886
강서구	Gangseo-gu	2001-05-17T23:00Z	2009-10-20T23:00Z	8.432876712328767
강서구	Gangseo-gu	2001-03-15	2001-05-02T23:00Z	0.1341324200913242
강서구	Gangseo-gu	2001-02-27	2004-04-29T23:00Z	3.172488584474886
강서구	Gangseo-gu	2001-04-16T23:00Z		18.1107716489726
강서구	Gangseo-gu	2001-05-29T23:00Z		17.99296342979452
강서구	Gangseo-gu	2001-01-18		18.35449311015982
강서구	Gangseo-gu	2007-11-27	2012-02-09	4.205479452054795
강서구	Gangseo-gu	2007-11-30		11.485999959474887
강서구	Gangseo-gu	2008-02-21		11.258602699200914
강서구	Gangseo-gu	2008-03-18		11.187369822488584
강서구	Gangseo-gu	2008-03-27		11.162712288242009
강서구	Gangseo-gu	2008-06-11T23:00Z	2018-04-02T23:00Z	9.813698630136987
강서구	Gangseo-gu	2008-06-12T23:00Z	2014-11-06	6.4028538812785385
강서구	Gangseo-gu	2008-07-09T23:00Z	2013-10-07T23:00Z	5.249315068493151
강서구	Gangseo-gu	2008-07-24T23:00Z		10.83405932020548
강서구	Gangseo-gu	2008-10-05T23:00Z	2009-02-05	0.3343607305936073
강서구	Gangseo-gu	2008-10-16T23:00Z	2014-07-23T23:00Z	5.76986301369863
강서구	Gangseo-gu	2008-10-16T23:00Z	2012-12-30	4.205593607305936
강서구	Gangseo-gu	2008-11-06		10.549013658105023
강서구	Gangseo-gu	2008-12-04		10.472301329337899
강서구	Gangseo-gu	2008-12-17	2013-02-25	4.1945205479452055
강서구	Gangseo-gu	2009-01-15	2013-08-19T23:00Z	4.5971461187214615
강서구	Gangseo-gu	1994-02-15		25.28326023344749
강서구	Gangseo-gu	1994-02-15		25.28326023344749
강서구	Gangseo-gu	2009-11-20	2014-08-03T23:00Z	4.7067351598173515
강서구	Gangseo-gu	2009-12-02		9.477780781392694
강서구	Gangseo-gu	2009-12-24		9.417506808789954
강서구	Gangseo-gu	2010-02-03		9.305178041666666
강서구	Gangseo-gu	2010-07-07T23:00Z		8.880634662671232
강서구	Gangseo-gu	2010-07-26T23:00Z		8.828579868150685
강서구	Gangseo-gu	2010-10-10T23:00Z		8.620360690068493
강서구	Gangseo-gu	2003-03-17	2009-07-26T23:00Z	6.367009132420091
강서구	Gangseo-gu	2003-03-07		16.22298626084475
강서구	Gangseo-gu	2016-11-25		2.4914794115296806
강서구	Gangseo-gu	2016-12-16		2.4339451649543378
강서구	Gangseo-gu	2016-12-20		2.4229862608764585
강서구	Gangseo-gu	2017-02-16		2.2640821512874174
강서구	Gangseo-gu	2017-03-03		2.222986260876459
강서구	Gangseo-gu	2001-10-08T23:00Z		17.631319594209792
강서구	Gangseo-gu	2001-03-07	2005-01-13	3.8575342465753426
강서구	Gangseo-gu	2001-04-12T23:00Z	2011-10-24T23:00Z	10.53972602739726
강서구	Gangseo-gu	2001-04-26T23:00Z	2002-12-16	1.6384703196347032
강서구	Gangseo-gu	2001-04-29T23:00Z	2007-10-11T23:00Z	6.454794520547945
강서구	Gangseo-gu	2017-03-28T23:00Z		2.1518675394152713
강서구	Gangseo-gu	2017-04-24T23:00Z		2.0778949366755453
강서구	Gangseo-gu	2017-05-03T23:00Z		2.05323740242897
강서구	Gangseo-gu	2017-06-08T23:00Z		1.9546072654426687
강서구	Gangseo-gu	2017-06-27T23:00Z		1.9025524709221207
강서구	Gangseo-gu	2017-07-26T23:00Z		1.8231004161276
강서구	Gangseo-gu	2017-08-08T23:00Z		1.7874839777714358
강서구	Gangseo-gu	2001-05-13T23:00Z		18.036799046264587
강서구	Gangseo-gu	2001-06-10T23:00Z		17.960086717497465
강서구	Gangseo-gu	2017-10-15T23:00Z		1.6011826079084222
강서구	Gangseo-gu	2001-06-28T23:00Z	2005-11-09	4.367237442922375
강서구	Gangseo-gu	2001-08-01T23:00Z	2007-05-21T23:00Z	5.8054794520547945
강서구	Gangseo-gu	2001-09-03T23:00Z		17.727210005168697
강서구	Gangseo-gu	2001-09-09T23:00Z		17.71077164900431
강서구	Gangseo-gu	2001-09-13T23:00Z		17.699812744894725
강서구	Gangseo-gu	2001-09-28T23:00Z		17.658716854483764
강서구	Gangseo-gu	2001-10-16T23:00Z		17.609401785990613
강서구	Gangseo-gu	2001-10-21T23:00Z		17.595703155853627
강서구	Gangseo-gu	2001-10-29		17.576410918410705
강서구	Gangseo-gu	2001-10-30	2002-10-31	1.0027397260273974
강서구	Gangseo-gu	2001-10-31	2005-12-01	4.087671232876712
강서구	Gangseo-gu	2003-02-24	2011-07-05T23:00Z	8.367009132420092
강서구	Gangseo-gu	2003-02-27		16.244904069095636
강서구	Gangseo-gu	2003-03-21	2007-07-15T23:00Z	4.323173515981735
강서구	Gangseo-gu	2003-04-13T23:00Z		16.118990827086503
강서구	Gangseo-gu	2003-04-15T23:00Z		16.11351137503171
강서구	Gangseo-gu	2003-07-31T23:00Z		15.820360690100204
강서구	Gangseo-gu	2003-08-04T23:00Z		15.809401785990614
강서구	Gangseo-gu	2003-08-17T23:00Z		15.77378534763445
강서구	Gangseo-gu	2003-08-24T23:00Z	2010-05-31T23:00Z	6.772602739726027
강서구	Gangseo-gu	2003-09-04T23:00Z		15.724470279141299
강서구	Gangseo-gu	2018-03-25T23:00Z		1.1600867174974632
강서구	Gangseo-gu	2018-04-05T23:00Z		1.1299497311960933
강서구	Gangseo-gu	2018-05-10T23:00Z		1.0340593202371893
강서구	Gangseo-gu	2018-05-14T23:00Z		1.0231004161276003
강서구	Gangseo-gu	2017-12-11		1.447643795123034
강서구	Gangseo-gu	2017-12-13		1.4421643430682394
강서구	Gangseo-gu	2017-12-21		1.4202465348490614
강서구	Gangseo-gu	2018-01-16		1.3490136581367327
강서구	Gangseo-gu	2018-02-26		1.236684891013445
강서구	Gangseo-gu	2018-03-09		1.206547904712075
강서구	Gangseo-gu	2003-01-25		16.335315027999748
강서구	Gangseo-gu	2003-04-08T23:00Z		16.132689457223492
강서구	Gangseo-gu	1999-08-23T23:00Z	2010-08-31T23:00Z	11.03013698630137
